Ema,78272
Ana,68390
Lana,64467
Mia,55804
Marija,53612
Elena,50729
Dalija,48369
Ena,46451
Ivana,46347
Petra,45338
Lara,42271
Nika,41747
Teodora,41735
Helena,40250
Dunja,38780
Matea,36387
Jasmina,35413
Una,33854
Ivona,33559
Lucija,32464
Katarina,32382
Iskra,31933
Maša,31900
Marta,30176
Jelena,29882
Lea,29286
Nina,29110
Vanja,28706
Darija,28482
Anastasija,27904
Magdalena,27637
Tea,27192
Milica,27025
Marijana,26916
Klara,26914
Dora,26728
Ines,26208
Alisa,25607
Mila,25279
Anđela,25270
Lena,24654
Maja,24601
Arijana,24438
Jana,23948
Iva,23765
Irma,23468
Anika,23030
Andrea,22030
Iris,21661
Irina,21223
Dijana,20976
Daria,20424
Tamara,20363
Gordana,19657
Eva,19217
Elvira,19045
Nikolina,18869
Danijela,18822
Sofija,18574
Nera,18219
Aria,17975
Selena,17753
Lota,17736
Sonja,17694
Tena,17566
Ina,17565
Anja,17327
Dragana,17084
Emilija,17039
Adela,16818
Neda,16816
Valentina,16783
Teona,16755
Nela,16542
Staša,15803
Mina,15369
Aleksandra,15357
Danica,15296
Nataša,15193
Mara,15158
Sandra,15111
Anamarija,14839
Ada,14734
Isidora,14288
Janja,14249
Đurđa,14067
Mirjana,13983
Natalija,13889
Andrijana,13874
Bojana,13865
Ksenija,13509
Kristina,13428
Anita,13424
Lidija,13349
Marina,13337
Emili,13214
Jasna,13212
Gabrijela,13144
Karolina,13128
Neva,13057
Sanja,12958
Dea,12864
Kira,12652
Ružica,12547
Vera,12471
Martina,12438
Tatjana,12437
Ariana,12302
Vesna,12246
Tijana,11993
Sena,11993
Josipa,11993
Antonija,11803
Anđelija,11753
Tina,11669
Valerija,11542
Zorica,11462
Nada,11277
Antonela,11070
Danka,10862
Ida,10809
Adrijana,10686
Angelina,10628
Glorija,10622
Amalija,10526
Jadranka,10501
Željka,10354
Mira,10323
Dragica,10289
Edna,10281
Nevena,10136
Veronika,10023
Senka,9949
Mirna,9906
Slavica,9895
Olga,9890
Milka,9820
Nikol,9809
Tereza,9712
Ljubica,9571
Jasminka,9477
Branka,9459
Julijana,9447
Nives,9418
Karmen,9395
Dejana,9282
Adelina,9275
Melita,9174
Marica,9173
Anica,8932
Melanija,8828
Olivera,8787
Ira,8754
Ljiljana,8736
Višnja,8727
Diana,8558
Doroteja,8425
Erika,7915
Leda,7841
Natali,7780
Gita,7701
Anđelka,7650
Zlata,7404
Kata,7348
Blanka,7282
Nastasija,7160
Anka,7123
Anđelina,7113
Aneta,7089
Agata,7058
Nikita,7043
Tonka,7031
Andreja,7014
Vedrana,6981
Dubravka,6969
Verica,6926
Sunčica,6897
Katica,6891
Rajna,6883
Dana,6816
Nuša,6784
Margarita,6752
Rina,6618
Lada,6610
Zorana,6536
Ria,6479
Brigita,6470
Silvija,6443
Ankica,6426
Sanda,6387
Daniela,6387
Olja,6385
Marijeta,6378
Rahela,6335
Božana,6304
Maris,6082
Zora,6075
Luce,6074
Daliborka,6061
Bernardica,6053
