Luka,79455
David,60072
Jakov,48525
Filip,41778
Leon,40696
Marko,39818
Damir,38340
Andrej,38135
Mateo,33541
Alen,33468
Ivan,31799
Nikola,31763
Matej,31734
Isak,31447
Matija,31390
Milan,28911
Maksim,28768
Aleksej,28436
Aleksandar,27174
Jan,26872
Andrija,26861
Borna,26845
Arian,26644
Damjan,26304
Noa,25199
Viktor,24192
Petar,23729
Karlo,23601
Mihael,22665
Ante,22611
Dragan,21565
Josip,21345
Davor,21131
Vid,20838
Roko,20788
Goran,20689
Boris,20663
Igor,20444
Dejan,19714
Denis,19615
Fran,19414
Emil,19401
Dario,19395
Arijan,19152
Darko,18609
Lovro,18607
Kristijan,17913
Tadej,17758
Martin,17721
Željko,17694
Pavle,17664
Danijel,17487
Lav,17160
Domagoj,17052
Marin,16814
Ilija,16804
Bojan,16661
Robert,16346
Tomislav,16084
Dalibor,15396
Vito,15375
Toma,15088
Veljko,15086
Mateja,15024
Vedran,14695
Niko,14548
Mirko,14139
Mladen,14073
Adam,13789
Toni,13758
Daniel,13705
Branko,13426
Srđan,13368
Vladimir,13218
Zlatan,12627
Stjepan,12568
Vigo,12362
Jasmin,12008
Hrvoje,11872
Janko,11807
Bartol,11734
Erik,11150
Ignjat,10851
Vladan,10780
Božidar,10732
Ivica,10620
Oleg,10392
Ivor,10229
Dražen,10089
Nestor,9607
Lovre,9447
Jakob,9181
Duje,9155
Krešimir,8868
Boško,8861
Zlatko,8641
Miran,8532
Jure,8237
Fabijan,8182
Maks,8158
Boban,8149
Mate,8046
Branislav,8028
Maro,7908
Slavko,7905
Nino,7881
Žarko,7868
Neven,7731
Zdravko,7650
Uglješa,7646
Vinko,7563
Ivo,7544
Marijan,7543
Bartul,7525
Pavel,7292
Jordan,7141
Šimun,7113
Franjo,7100
Pavao,7055
Juraj,6954
Stipe,6915
Mislav,6768
Maksimilijan,6648
Zvonimir,6625
Leonid,6624
Frane,6530
Antun,6526
Predrag,6232
Bepo,6222
Aleks,6210
Komnen,6129
Šime,6049
Joakim,6008
Mile,5975
Tihomir,5937
Renato,5853
Vlado,5821
Đuro,5795
Branimir,5720
Matko,5717
Slaven,5703
Jovica,5676
Miron,5598
Velimir,5544
Srećko,5435
Andro,5382
Istok,5336
Tomo,5308
Dinko,5226
Ozren,5177
Stanko,5138
Dmitar,5093
Rusmir,5088
Danko,5066
Frano,5009
Sandro,4978
Julijan,4974
Drago,4964
Mato,4959
Gordan,4949
Anđelo,4868
Darin,4867
Borislav,4852
Milo,4836
Lucijan,4830
Vjekoslav,4764
Kiril,4714
Valentin,4709
Dorijan,4708
Grigorije,4683
Miro,4683
Irinej,4660
Zdenko,4652
Vlatko,4597
Vitomir,4563
Nađa,4539
Gašpar,4497
Dragoslav,4478
Rino,4466
Grgur,4462
Zvonko,4423
Jasenka,4417
Dragoljub,4348
Grga,4325
Krunoslav,4309
Emilijan,4221
Antonije,4196
Anto,4189
Gvozden,4175
Leonid,4100
Davorin,4082
Arjan,4058
Neno,3946
Blaž,3924
Tvrtko,3886
Donat,3877
Alek,3843
Dane,3826
Joško,3657
Jere,3592
